timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-07T10:24:35,codecarbon,2b1d63f2-71ab-4997-835c-63705f1926f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503851899993606,1.8222304547468275e-06,1.2117087159676927e-06,1.601648736,0.0,10.0,4.4618685996379844e-07,0.0,2.784970277732808e-06,3.231157137696606e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:24:38,codecarbon,30603725-95ac-44f0-98b6-1a3dcf6db153,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5041910999862012,1.8224563787896387e-06,1.211585668075258e-06,1.608,0.0,10.0,4.477563546572736e-07,0.0,2.783801388836259e-06,3.2315577434935325e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:24:41,codecarbon,e9aa6288-9b87-4661-b134-a290abbb8f51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504138599993894,1.8254380655105608e-06,1.213610278679087e-06,1.6197415305000002,0.0,10.0,4.51303723416808e-07,0.0,2.7855411111280167e-06,3.2368448345448246e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:24:44,codecarbon,d801f1ad-b122-489e-81d0-ce0c07b6e5a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5040833999810277,1.8205289353161773e-06,1.2103909499560609e-06,1.586870556,0.0,10.0,4.422030794924467e-07,0.0,2.785936944403349e-06,3.2281400238957963e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:24:47,codecarbon,f2d16079-2162-41e6-84f4-87098292421b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5041791000112426,1.8420554329366283e-06,1.22462506820023e-06,1.7238485625000002,0.0,10.0,4.803772173651593e-07,0.0,2.785933333345585e-06,3.2663105507107444e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:24:50,codecarbon,eaace903-03a7-4f1f-8dbd-3c0e31735736,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5036159999726806,1.8257043699933363e-06,1.2142091930562777e-06,1.6250235000000002,0.0,10.0,4.526525980373066e-07,0.0,2.784664444415184e-06,3.23731704245249e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:24:53,codecarbon,123ae117-3cb6-43c7-96d2-d8b59cc936b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5034767999895848,1.890407169033292e-06,1.257357060013422e-06,2.040022788000001,0.0,10.0,5.680800457113253e-07,0.0,2.7839672222196694e-06,3.3520472679309945e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:24:56,codecarbon,7949f150-78df-422f-8f03-84f69451f5f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5051954000082333,1.8911291681203188e-06,1.2564011078627895e-06,2.0259359565,0.0,10.0,5.65148341311383e-07,0.0,2.788179166721724e-06,3.3533275080331067e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:24:59,codecarbon,600299ed-5ee8-446a-b998-4f672c78acd3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5038219999987632,1.8162170020510777e-06,1.2077340283973578e-06,1.5606436875,0.0,10.0,4.348569334196217e-07,0.0,2.7856372222433693e-06,3.220494155662991e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:02,codecarbon,983c700d-a4bf-4b81-8627-ad6135bfe1a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503682000009576,1.820516765613517e-06,1.2107059641612545e-06,1.5940662585,0.0,10.0,4.439317780071355e-07,0.0,2.7841866667181925e-06,3.228118444725328e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:05,codecarbon,603ecd3e-9034-4806-86fb-03d068446b13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5040781999996398,1.8174018292530053e-06,1.2083160498260268e-06,1.5723515625000002,0.0,10.0,4.379542436480658e-07,0.0,2.7846408333668176e-06,3.222595077014884e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:08,codecarbon,f54a8e5c-f4f0-41a9-8c30-ba10f9cffd89,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5029949999880046,1.812808215850788e-06,1.2061305698723254e-06,1.5483512895000002,0.0,10.0,4.310775147326517e-07,0.0,2.783372222216308e-06,3.21444973694896e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:11,codecarbon,9d38f8d8-3e98-4775-bce8-a9687d75f3b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5033327999990431,1.8144224236719627e-06,1.2069333042378356e-06,1.5552960000000002,0.0,10.0,4.331361975510357e-07,0.0,2.784175833302369e-06,3.2173120308534047e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:14,codecarbon,31d5e9cf-6428-4078-8ed5-2d7e7d664dc7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503724800015334,1.8257180106779167e-06,1.214130411800949e-06,1.6250235000000002,0.0,10.0,4.526481743679512e-07,0.0,2.7846930555824657e-06,3.237341229950417e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:17,codecarbon,c0413f26-fb65-4c87-9923-aa74d0fcb8d7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503509700007271,1.8145409176528456e-06,1.2068701104117057e-06,1.557395628,0.0,10.0,4.336751985405927e-07,0.0,2.7838469444153214e-06,3.217522142955914e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:20,codecarbon,85371d2b-5ed9-44eb-9e1b-4c64cac37608,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.50371200000518,1.812559834737118e-06,1.2053902839977827e-06,1.5394767945000003,0.0,10.0,4.288768105663295e-07,0.0,2.78513249997761e-06,3.21400931054394e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:23,codecarbon,7f3361cd-94e9-44b6-9a45-0dd42d025aa1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5034376000112388,1.821669594873317e-06,1.2116695730236486e-06,1.601648736,0.0,10.0,4.460367943850148e-07,0.0,2.7841258333258643e-06,3.2301626277108792e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:26,codecarbon,3f01a5cb-3b14-43ef-aa82-c64f1182c8d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5032987000013236,1.811938512746976e-06,1.2053083746732307e-06,1.5394767945000003,0.0,10.0,4.2873008987807777e-07,0.0,2.7841774999817266e-06,3.212907589859804e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:28,codecarbon,a8380d14-4838-4d33-950e-eff3562a36b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5036488000187092,1.8149040612131804e-06,1.2069999731257711e-06,1.5584650845,0.0,10.0,4.340135647179296e-07,0.0,2.784152500033896e-06,3.2181660647518253e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:31,codecarbon,43c65d94-b042-436a-a117-7287192e708e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504247300006682,1.816270316615729e-06,1.2074280050944155e-06,1.5584650845,0.0,10.0,4.343464701661153e-07,0.0,2.786242222242032e-06,3.220588692408147e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:34,codecarbon,c4454987-8b0f-4482-b15d-069c76a4fb74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503664599993499,1.814059409555716e-06,1.2064255616335977e-06,1.5502723125000002,0.0,10.0,4.318433386055661e-07,0.0,2.7848249999806284e-06,3.2166683385861944e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:37,codecarbon,a7b12415-437b-4fc7-8d1e-ecfc1108b7a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5040039000159595,1.8146665182131567e-06,1.2065570562642164e-06,1.5493055640000004,0.0,10.0,4.317484674634263e-07,0.0,2.785996388896213e-06,3.2177448563596394e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:40,codecarbon,090946b2-128f-4bd9-b98a-69cf96eebb1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503452600009041,1.816308650842016e-06,1.208091728885296e-06,1.5640120320000002,0.0,10.0,4.357041662160421e-07,0.0,2.7849524999813484e-06,3.2206566661973905e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:43,codecarbon,8aed1b51-e6e2-4cea-ba6d-4d6dac9af613,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5032191000063904,1.8157013255820733e-06,1.2078753693153275e-06,1.5651619215000006,0.0,10.0,4.358255976883102e-07,0.0,2.783754166658684e-06,3.2195797643469937e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:46,codecarbon,7feba06d-e173-44cd-9f64-ef717203e02d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.50341100001242,1.8136444724836305e-06,1.2063530681022335e-06,1.5502723125000002,0.0,10.0,4.31746188219546e-07,0.0,2.7841863889383e-06,3.215932577157846e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:49,codecarbon,3caa29a8-0431-4be7-a667-182ae1526faa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5031018999870869,1.8124912628665688e-06,1.2058339244213184e-06,1.5455625,0.0,10.0,4.303357752946932e-07,0.0,2.783551944432677e-06,3.21388771972737e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:52,codecarbon,cbd33381-8892-4468-b480-56ab507a8af1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5036794999905396,1.8142554455480303e-06,1.2065439779949416e-06,1.5493055640000004,0.0,10.0,4.316509472818458e-07,0.0,2.785364999969412e-06,3.2170159472512577e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:55,codecarbon,5390c2ea-1caf-44df-b3e9-f5b0b6a5cabf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.502931199996965,1.816930554848732e-06,1.2089246366383244e-06,1.5735989760000002,0.0,10.0,4.381444189230141e-07,0.0,2.7836149999833047e-06,3.2217594189063187e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:25:58,codecarbon,3115fafa-603d-4a81-ae42-32a1c325852f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503682000009576,1.814595860983292e-06,1.206768359913689e-06,1.5532482120000002,0.0,10.0,4.326901233970739e-07,0.0,2.784929444411925e-06,3.217619567808999e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:26:00,codecarbon,94ab6c18-ce70-4b54-acd6-fcc67dd8a286,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503064099990297,1.813367297323427e-06,1.2064470818876806e-06,1.5532482120000002,0.0,10.0,4.32390260190115e-07,0.0,2.7830508333055247e-06,3.21544109349564e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:26:03,codecarbon,6924a283-4614-4412-a703-73d8178583b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5030449999903794,1.8130606278956256e-06,1.2062583807585472e-06,1.5493055640000004,0.0,10.0,4.313756442857921e-07,0.0,2.783521666666881e-06,3.2148973109526733e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:26:06,codecarbon,2731a7ea-a205-4b80-9128-62dee693825e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5034043999912683,1.8132442818619184e-06,1.20609217444917e-06,1.5483512895000002,0.0,10.0,4.311812972929736e-07,0.0,2.784041666665063e-06,3.2152229639580363e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:26:09,codecarbon,2cd03a36-dc1c-4c65-8a00-5c5d00d97430,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5036325000110082,1.812872691212756e-06,1.2056620824566402e-06,1.5446573115000002,0.0,10.0,4.302015638696976e-07,0.0,2.78436250001606e-06,3.214564063885757e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:26:12,codecarbon,93fbb76f-e8e2-4fc0-a8dc-a99ed0165301,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5032984999998007,1.8227551701048287e-06,1.2125038175086789e-06,1.6129332645,0.0,10.0,4.490631122845322e-07,0.0,2.783024444377386e-06,3.2320875566619182e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:26:15,codecarbon,01b4d586-176c-4bfa-b2e9-2e0e6f9d6adc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5035448000126053,1.816061789265536e-06,1.207853460203055e-06,1.5651619215000006,0.0,10.0,4.358733786131685e-07,0.0,2.7843455556042804e-06,3.220218934217449e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:26:18,codecarbon,5b03725b-3467-4a4d-891a-ee2d3d87cec9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504224299977068,1.816051219554031e-06,1.2073008125062977e-06,1.559547744,0.0,10.0,4.345451921372368e-07,0.0,2.7856549999948285e-06,3.220200192132065e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:26:21,codecarbon,d054cd49-3ac3-4bb4-bb70-8451b8dc276d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5035098000080325,1.8303242042958265e-06,1.2173676581862303e-06,1.6537734375000006,0.0,10.0,4.606397104433535e-07,0.0,2.784869166660226e-06,3.2455088771035794e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:26:24,codecarbon,7b9bb9d7-34da-4d99-bbe4-f45d84706c13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5038873000012245,1.816727485028306e-06,1.2080210299181507e-06,1.5675028485000002,0.0,10.0,4.366157267609962e-07,0.0,2.784783611180804e-06,3.2213993379418005e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:34:34,codecarbon,13343e51-29d9-4952-90ec-c9f1138627f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5045597999996971,1.8213908242781544e-06,1.2105805460697018e-06,1.5854769375000006,0.0,10.0,4.4208914836229213e-07,0.0,2.78757916668029e-06,3.229668315042582e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:34:37,codecarbon,64b9e0b1-219e-4921-9f97-3d0373a70086,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5034752000065057,1.8174081956732728e-06,1.2088049045740226e-06,1.5735989760000002,0.0,10.0,4.382296992458617e-07,0.0,2.784376666628911e-06,3.222606365874773e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:34:39,codecarbon,3f95298d-61a2-481f-9d36-37f0cf8e7730,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5037883000040893,1.8230161494118363e-06,1.2122824398932212e-06,1.608,0.0,10.0,4.478569886695671e-07,0.0,2.784693333362358e-06,3.2325503220319253e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:34:42,codecarbon,fc75bb91-d4fa-4145-aacf-77a05c6a6256,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503617799986387,1.8228278646826616e-06,1.212294683329211e-06,1.6047922920000002,0.0,10.0,4.470403467160626e-07,0.0,2.785176111097422e-06,3.2322164578134845e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:34:45,codecarbon,ef8b6096-d904-46a0-aa19-15fd9515e89f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503491400013445,1.8164363360001368e-06,1.2081454779082167e-06,1.5651619215000006,0.0,10.0,4.359608537693416e-07,0.0,2.784922222215553e-06,3.220883075984895e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:34:48,codecarbon,f01ae7c9-393c-4d16-82c3-bcfea9fdc920,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5036205000069458,1.8155056179011784e-06,1.2074227625207235e-06,1.5606436875,0.0,10.0,4.346549601044473e-07,0.0,2.784577777735346e-06,3.219232737839793e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:34:51,codecarbon,03e487f0-722c-4420-8ade-a0c62401a15b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.50366070002201,1.816792671185451e-06,1.2082464289708825e-06,1.5675028485000002,0.0,10.0,4.366093696683938e-07,0.0,2.7849055555836664e-06,3.2215149252520603e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:34:54,codecarbon,60ea0e07-e156-462b-9b93-9ccfa36173ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5041053000022655,1.820956853910614e-06,1.2106578268874337e-06,1.5897030720000005,0.0,10.0,4.429624150791216e-07,0.0,2.7859363889244074e-06,3.2288988040035288e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:34:57,codecarbon,5dd61ffa-da28-4330-a814-d4f17c2b0eaf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5035766000219155,1.817032431121712e-06,1.2084734699218037e-06,1.5735989760000002,0.0,10.0,4.381695090974113e-07,0.0,2.783770555591521e-06,3.2219400646889326e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:35:00,codecarbon,37c11e91-54ef-4749-90fd-4dfd5d61451f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5039887000166343,1.820960195063596e-06,1.2107539072889684e-06,1.5925965000000006,0.0,10.0,4.436688951256553e-07,0.0,2.7852358333701783e-06,3.228904728495833e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T10:35:03,codecarbon,7b413bf7-ba61-46f5-b585-1ca171e2e3f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5037771000061184,1.8161214012633644e-06,1.2077065153179784e-06,1.5651619215000006,0.0,10.0,4.359296374744166e-07,0.0,2.784395000020999e-06,3.2203246374954154e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
